symbol,name,price,market_cap,volume_24h,price_change_24h,price_change_7d,rsi,score,reason,timestamp
GPS,GoPlus Security,0.02926453,53068375,73148751.0,0.7985,0,59.85771085818055,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
ZEDXION,Zedxion,0.404084,49479017,539940.0,-0.35153,0,47.50700785138381,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
JELLYJELLY,Jelly-My-Jelly,0.03343138,33431348,8557576.0,3.42778,0,71.99361546742692,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
KEEP,Keep Network,0.085579,47043950,13409.25,-4.99153,0,63.29615145081887,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
CHILLGUY,Just a chill guy,0.04554008,45716167,12224121.0,-6.14726,0,36.791096638726735,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
MBL,MovieBloc,0.00223589,41524568,4634259.0,-0.8703,0,42.39916683910971,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
ZEREBRO,Zerebro,0.02810235,28241172,8930593.0,-2.80218,0,52.95911428325677,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
SNTR,Sentre,0.02722648,27238118,65508.0,-0.60767,0,67.33852591966968,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
XCM,Coinmetro,0.084696,25600870,105377.0,-0.35596,0,55.56702349658319,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
ACH,Alchemy Pay,0.01835145,90794539,21935590.0,-1.26685,0,38.89601445881323,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
SONIC,Sonic SVM,0.200162,72127996,17713796.0,-1.44309,0,38.8892764384318,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
XDC,XDC Network,0.05865,951888013,25681354.0,-1.50751,0,34.40983230422165,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
ALCH,Alchemist AI,0.124423,105740783,16120791.0,-2.02752,0,43.1390964101885,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
USDT,Mantle Bridged USDT (Mantle),0.995244,387981522,9254000.0,-0.56715,0,56.82806138822493,35,"价格趋势上升信号, 价格低于价格区间底部",20250626_171218
MNT,Mantle,0.606948,2044161416,170834017.0,-0.78689,0,35.901017278915035,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
KCS,KuCoin,11.09,1385784019,9884882.0,0.58203,0,39.03859190742841,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
WBNB,Wrapped BNB,648.45,865897501,486548912.0,0.5362,0,44.05395987690611,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
SXP,Solar,0.17479,113347720,4527704.0,-1.92074,0,44.9518947860313,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
SAROS,Saros,0.223562,586767886,7614370.0,0.54902,0,50.16227545890056,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
HNT,Helium,2.28,421445771,6888509.0,-0.72051,0,34.28225568750503,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
AERO,Aerodrome Finance,0.822701,696894549,59042919.0,-1.74319,0,58.45369549774894,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
OHM,Olympus,19.97,327476437,487029.0,0.90995,0,71.49301789008263,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
TRIP,Trip,10.13,298890655,6063.77,1.22897,0,89.95828617128802,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
PNUT,Peanut the Squirrel,0.204453,204509291,103896585.0,-4.29567,0,33.85504513534558,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
CVX,Convex Finance,2.45,201408328,10114448.0,-6.05648,0,39.205904918596346,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
T,Threshold Network,0.01802867,183204746,52945277.0,-0.58839,0,63.96247575078567,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
ASBNB,Aster Staked BNB,684.57,173763864,9816.84,0.60472,0,50.55900369181407,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
AI16Z,ai16z,0.141925,156285746,47302424.0,-6.58198,0,37.65576966248819,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_171218
PLUME,Plume,0.079656,203849344,19572512.0,-6.45521,0,29.56365441190208,30,"新鲜度指标低估, 价格趋势上升信号",20250626_171218
KOGE,KOGE,42.15,142647197,93581838.0,0.27229,0,28.60018236711099,30,"新鲜度指标低估, 价格趋势上升信号",20250626_171218
CRVUSD,crvUSD,0.999627,113027599,58972401.0,-0.0494,0,54.845880435687334,30,"价格趋势上升信号, 市场走势: 可能回升",20250626_171218
WCT,WalletConnect Token,0.297703,55502643,34389825.0,-4.01456,0,25.22342474267657,30,"新鲜度指标低估, 价格趋势上升信号",20250626_171218
USD+,Overnight.fi USD+,0.999698,48070596,337227.0,-0.05285,0,44.2935558362099,30,"价格趋势上升信号, 市场走势: 可能回升",20250626_171218
USDC.E,Avalanche Bridged USDC (Avalanche),0.999944,45434101,2846594.0,0.00227,0,46.973468048180585,30,"价格趋势上升信号, 市场走势: 可能回升",20250626_171218
HMSTR,Hamster Kombat,0.00067734,43606964,18126272.0,-1.70771,0,19.584283191904575,30,"新鲜度指标低估, 价格趋势上升信号",20250626_171218
PUSD,Plume USD,1.0,35400866,437231.0,0.06414,0,48.234928365248386,30,"价格趋势上升信号, 市场走势: 可能回升",20250626_171218
HFUN,Hypurr Fun,29.79,29682937,344315.0,-5.38068,0,21.903284678022175,30,"新鲜度指标低估, 价格趋势上升信号",20250626_171218
