symbol,name,price,market_cap,volume_24h,price_change_24h,price_change_7d,rsi,score,reason,timestamp
WAVAX,Wrapped AVAX,17.65,276558356,62693954.0,-3.51034,0,32.40330946415018,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_094753
ABTC,aBTC,106292.0,284667351,1334094.0,-0.01146,0,54.79242246559628,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_094753
GNO,Gnosis,109.79,289711231,5208740.0,-0.81176,0,42.767342256553796,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_094753
AMP,Amp,0.00347224,292418558,15816429.0,1.53637,0,37.8844482195633,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_094753
AKT,Akash Network,1.084,294113929,6847164.0,-1.24678,0,33.73903127968569,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_094753
ROSE,Oasis,0.02332042,172471233,5862292.0,-2.88049,0,34.25773667094106,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_094753
BBSOL,Bybit Staked SOL,158.65,314338478,373270.0,-0.22769,0,45.23804892113247,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_094753
SAVAX,BENQI Liquid Staked AVAX,21.4,236547865,935966.0,-3.4352,0,31.611433224583294,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_094753
TRIP,Trip,10.08,297281117,7439.85,0.67211,0,91.41059959692869,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_094753
TFUEL,Theta Fuel,0.0320964,224841887,2260732.0,-1.33732,0,37.479653344638365,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_094753
ARKM,Arkham,0.451689,199752726,32932817.0,-1.56289,0,40.06042410991994,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_094753
MOCA,Moca Network,0.074366,222163594,38931812.0,2.60336,0,44.728728238786495,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_094753
BLUR,Blur,0.072027,172615866,17894634.0,-3.21188,0,30.720602219105004,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_094753
VTHO,VeThor,0.00189923,172820709,1833010.0,-1.76515,0,39.29774182430474,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_094753
WFRAGSOL,Wrapped fragSOL,153.2,184405380,2432496.0,-0.67963,0,44.044450365142914,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_094753
BAT,Basic Attention,0.124186,185766603,11213342.0,-0.75029,0,41.76335303951319,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_094753
ZRX,0x Protocol,0.219664,186511495,13882684.0,-2.3289,0,40.04875748385093,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_094753
BORG,SwissBorg,0.192426,189029297,364020.0,-2.16002,0,45.097791799676195,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_094753
TOSHI,Toshi,0.00045484,191012351,15355069.0,-5.47081,0,39.33952705829121,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_094753
YFI,yearn.finance,5114.84,173008129,15573639.0,-1.42777,0,44.01622868313609,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_094753
ZRO,LayerZero,1.8,200199148,30374453.0,-3.08265,0,35.410207162654444,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_094753
CVX,Convex Finance,2.48,203214039,9319206.0,-6.47581,0,42.22292734614969,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_094753
PNUT,Peanut the Squirrel,0.20933,209332105,103094067.0,-4.6498,0,37.37477893648685,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_094753
QTUM,Qtum,1.99,210725998,13973791.0,-0.69987,0,42.70414967842165,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_094753
ZIL,Zilliqa,0.01085624,212277203,10207943.0,-1.46959,0,41.241439283731744,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_094753
MINA,Mina Protocol,0.174259,215832466,15867688.0,-1.34543,0,36.613047690060654,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_094753
GLM,Golem,0.220942,221056291,7687889.0,-1.98087,0,41.66715819514663,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_094753
SNX,Synthetix Network,0.587931,202060052,18022811.0,-1.05008,0,42.95612927112919,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_094753
BCAP,Blockchain Capital,24.28,221177203,0.0,0.0,0,100.0,45,"价格趋势上升信号, 市场走势: 强势上升",20250626_094753
GNS,Gains Network,1.92,56305029,46073540.0,25.18195,0,72.48937850335582,40,"价格趋势上升信号, 市场走势: 上升趋势",20250626_094753
CUDOS,Cudos,0.00451701,33313599,36.52,-2.36403,0,42.51123313591094,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_094753
USDC.E,Arbitrum Bridged USDC (Arbitrum),0.996977,85841526,13913625.0,-0.61812,0,56.31959295799253,35,"价格趋势上升信号, 价格低于价格区间底部",20250626_094753
ABT,Arcblock,0.691858,68200500,399224.0,-1.75483,0,43.625859061259256,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_094753
ZEDXION,Zedxion,0.405556,49592883,659891.0,0.21695,0,48.40226709813176,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_094753
WIN,WINkLink,4.865e-05,48382061,8314166.0,-0.62155,0,40.60307975519425,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_094753
USDT,Polygon Hermez Bridged USDT (x Layer),0.991997,39042778,3312.19,-0.84597,0,50.53557072442605,35,"价格趋势上升信号, 价格低于价格区间底部",20250626_094753
ZORA,Zora,0.00858645,26897751,19736239.0,-2.0217,0,43.21495874256906,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_094753
EL,ELYSIA,0.00437419,29794074,667265.0,2.35299,0,42.46244530240164,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_094753
UQC,Uquid Coin,2.95,29533756,429790.0,4.63881,0,47.65183262536826,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_094753
SNTR,Sentre,0.0277207,27698544,62936.0,-4.55708,0,67.73063293995564,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_094753
XCM,Coinmetro,0.08636,26103700,109430.0,-0.36828,0,54.46450013320727,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_094753
OMG,OMG Network,0.184582,25895324,1926691.0,-1.55262,0,45.966680251596806,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_094753
ALCH,Alchemist AI,0.125561,106920290,15871105.0,-0.76211,0,43.89904057061394,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_094753
BMX,BitMart,0.282316,95711197,6062837.0,1.17787,0,52.31230122661449,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_094753
SAROS,Saros,0.226068,593437224,7562811.0,-1.64912,0,49.638126231943474,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_094753
TDCCP,TDCCP,0.208765,133609534,286913.0,-0.59218,0,45.279114952239674,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_094753
KCS,KuCoin,11.12,1388979808,11397746.0,0.94705,0,41.43555351080602,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_094753
XMR,Monero,310.59,5729793562,89889486.0,-1.7688,0,43.81264886108779,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_094753
OKB,OKB,51.18,3069959554,25403139.0,1.38942,0,43.80643064751052,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_094753
T,Threshold Network,0.01829889,185562150,73774312.0,2.64831,0,65.67432708253278,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_094753
MNT,Mantle,0.60982,2053024448,162707767.0,-0.53647,0,37.66340210901989,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_094753
GT,Gate,16.34,1981967947,7659868.0,-0.1954,0,40.37169046543116,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_094753
TKX,Tokenize Xchange,25.99,2070787764,638284.0,-9.72986,0,41.10806876184684,35,"价格趋势上升信号, 价格低于价格区间底部",20250626_094753
XDC,XDC Network,0.058444,947449793,25493266.0,-2.07219,0,33.70907579296026,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_094753
AERO,Aerodrome Finance,0.807261,684218252,59668276.0,-6.4372,0,57.90167418036032,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_094753
HNT,Helium,2.22,409573842,5161122.0,-4.10523,0,34.164023505795456,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_094753
OHM,Olympus,19.76,323586401,231735.0,-0.14431,0,66.6692372223815,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_094753
PLUME,Plume,0.082899,210833959,19345188.0,-5.22356,0,30.612883870033926,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_094753
IOTX,IoTeX,0.02207823,208176871,5815521.0,-3.16426,0,59.46364812289966,35,"价格趋势上升信号, 市场走势: 上升趋势",20250626_094753
WBT,WhiteBIT Coin,47.93,6906615143,28193577.0,-0.37559,0,78.5494395520397,30,"价格趋势上升信号, 市场走势: 可能回升",20250626_094753
USDTB,USDtb,0.999844,1459170470,15686195.0,-0.0331,0,45.03093466538168,30,"价格趋势上升信号, 市场走势: 可能回升",20250626_094753
KOGE,KOGE,42.01,142347873,94748614.0,-0.22442,0,28.906359976795358,30,"新鲜度指标低估, 价格趋势上升信号",20250626_094753
USDT,Cronos Bridged USDT (Cronos),0.999377,87746650,58958.0,0.27831,0,51.628813722391534,30,"价格趋势上升信号, 市场走势: 可能回升",20250626_094753
WCT,WalletConnect Token,0.308254,57411187,35483636.0,-2.99909,0,26.79343375063239,30,"新鲜度指标低估, 价格趋势上升信号",20250626_094753
USD+,Overnight.fi USD+,0.999604,48066075,289276.0,0.08365,0,46.6300979771394,30,"价格趋势上升信号, 市场走势: 可能回升",20250626_094753
USDC.E,Avalanche Bridged USDC (Avalanche),0.999992,45426483,3256798.0,0.00437,0,49.266343496505435,30,"价格趋势上升信号, 市场走势: 可能回升",20250626_094753
HMSTR,Hamster Kombat,0.00068947,44324443,18715982.0,-2.00403,0,22.109514145347646,30,"新鲜度指标低估, 价格趋势上升信号",20250626_094753
HFUN,Hypurr Fun,29.71,29519890,365284.0,-4.36307,0,21.732245527246064,30,"新鲜度指标低估, 价格趋势上升信号",20250626_094753
